0, -185.0
1, 699.0
2, 493.0
3, 259.0
4, 456.0
5, -105.0
6, 14.0
7, -78.0
8, -221.0
9, 434.0
10, 1256.0
11, 734.0
12, -81.0
13, 1584.0
14, 993.0
15, 260.0
16, 1075.0
17, 1664.0
18, 525.0
19, 2059.0
20, 1552.0
21, 1597.0
22, 633.0
23, 2503.0
24, 2642.0
25, 2631.0
26, 2224.0
27, 2009.0
28, 2439.0
29, 1887.0
30, 1985.0
31, 3965.0
32, 3145.0
33, 3260.0
34, 4196.0
35, 4378.0
36, 4127.0
37, 4922.0
38, 3789.0
39, 3908.0
40, 5069.0
41, 5423.0
42, 5115.0
43, 6036.0
44, 5719.0
45, 6875.0
46, 6456.0
47, 7808.0
48, 7426.0
49, 7225.0
50, 7220.0
51, 8930.0
52, 7860.0
53, 7924.0
54, 9125.0
55, 8574.0
56, 10612.0
57, 10366.0
58, 10788.0
59, 11647.0
60, 11236.0
61, 11603.0
62, 12561.0
63, 12601.0
64, 12322.0
65, 12236.0
66, 12724.0
67, 13173.0
68, 14595.0
69, 15188.0
70, 15916.0
71, 15716.0
72, 16951.0
73, 16377.0
74, 16985.0
75, 18177.0
76, 17683.0
77, 17427.0
78, 18448.0
79, 19140.0
80, 18926.0
81, 20288.0
82, 20297.0
83, 21641.0
84, 21118.0
85, 21371.0
86, 22619.0
87, 23195.0
88, 23609.0
89, 23519.0
90, 24704.0
91, 25983.0
92, 26886.0
93, 27548.0
94, 27384.0
95, 28336.0
96, 28091.0
97, 28367.0
98, 28888.0
99, 29304.0
